county,org_name,org_url,phone,address,map_url,pay_detail,this_week,next_week,next_2_week,next_3_week,in_4_weeks,edit_date,teleconsultation,has_quota
新北市,輔仁大學學校財團法人輔仁大學附設醫院,https://www.hospital.fju.edu.tw/#gsc.tab=0,(02)8512-8888,新北市泰山區貴子路69號,https://www.google.com.tw/maps/place/新北市泰山區貴子路69號,掛號費加診察費390元,7,6,6,0,19,2025/09/05,false,true
新北市,怡濟慈園醫療社團法人宏濟神經精神科醫院,https://newhongchi.com/,(02)2211-8899轉705,新北市新店區安忠路57巷5號,https://www.google.com.tw/maps/place/新北市新店區安忠路57巷5號,無,2,0,0,0,2,2025/08/18,false,true
新北市,回家心理諮商所,https://mindhome.com.tw,0912-608-017,新北市板橋區華江一路608號7樓,https://www.google.com.tw/maps/place/新北市板橋區華江一路608號7樓,自付行政費 : 200元/次,5,0,0,0,5,2025/08/27,true,true
新北市,沐樂心理諮商所,https://www.move-wellbeing.com/,(02)2915-0060,新北市新店區二十張路33巷2弄3號1樓,https://www.google.com.tw/maps/place/新北市新店區二十張路33巷2弄3號1樓,無,0,0,3,0,3,2025/09/06,true,true
新北市,青禾心理諮商所,https://www.resiliencebq.com/,0966-197-367,新北市板橋區三民路二段38號3樓之1,https://www.google.com.tw/maps/place/新北市板橋區三民路二段38號3樓之1,行政費400元,1,0,0,0,1,2025/09/06,false,true
新北市,星嶼心理治療所,https://xingyuxinliyuyanzhinenglianhezhiliaosuo.webnode.tw/,(02)2969-9307,新北市板橋區文化路一段145號6樓之5,https://www.google.com.tw/maps/place/新北市板橋區文化路一段145號6樓之5,行政作業費尖峰時段：400元（周末全日、周間夜間六點半後） 離峰時段：200元（周間下午）,0,0,0,0,0,2025/08/31,false,false
新北市,馨動心理治療所,https://www.heartwarmingclinic.tw/,line ID：@125pptme,新北市板橋區文化路二段182巷3弄33號5樓,https://www.google.com.tw/maps/place/新北市板橋區文化路二段182巷3弄33號5樓,行政費200元,0,0,0,0,0,2025/08/31,false,false
新北市,知芯心理治療所,https://withyoupsy.com/,(02)2952-8180,新北市板橋區館前東路22號六樓,https://www.google.com.tw/maps/place/新北市板橋區館前東路22號六樓,行政費400元,0,0,0,0,0,2025/08/20,true,false
新北市,拾心心理治療所,https://sites.google.com/view/aroundupsy,0909-617-628,新北市板橋區縣民大道一段104號2樓,https://www.google.com.tw/maps/place/新北市板橋區縣民大道一段104號2樓,行政處理費(平日18:00前)：600元行政處理費(平日18:00後、周六)：1000元,0,0,0,0,0,2025/09/02,true,false
新北市,悅現心理治療所,https://meant2bejoy.com/,(02)2255-6580,新北市板橋區文化路二段182巷1弄15號2樓,https://www.google.com.tw/maps/place/新北市板橋區文化路二段182巷1弄15號2樓,掛號費500元(僅需第一次前來時繳納),0,0,0,0,0,2025/08/28,true,false
新北市,好安心心理治療所,https://goodcare.vip/,(02)8521-9843,新北市新莊區中平路377巷43號1樓,https://www.google.com.tw/maps/place/新北市新莊區中平路377巷43號1樓,掛號費200元,0,0,0,0,0,2025/08/18,true,false
新北市,五守心理治療所,https://containfive.com/,0905-344-459,新北市新莊區中港路五守新村35巷2號3樓,https://www.google.com.tw/maps/place/新北市新莊區中港路五守新村35巷2號3樓,行政費300元,0,0,0,0,0,尚未更新,false,false
新北市,知芯新店心理治療所,https://withyoupsy.com/,(02)8914-5945,新北市新店區北新路二段177-3號4樓,https://www.google.com.tw/maps/place/新北市新店區北新路二段177-3號4樓,行政費400元,0,0,0,0,0,2025/08/29,true,false
新北市,沐昕心理治療所,https://mushinclinic.wixsite.com/mysite,(02)29800479/0909-270-237,新北市三重區三光街30巷10號,https://www.google.com.tw/maps/place/新北市三重區三光街30巷10號,行政手續費500元,0,0,0,0,0,2025/08/19,true,false
新北市,養心心理治療所,https://www.facebook.com/nurturemymind,(02)8928-0123,新北市永和區博愛街10號1樓,https://www.google.com.tw/maps/place/新北市永和區博愛街10號1樓,掛號費400元場地設備維護費500元,0,0,0,0,0,尚未更新,true,false
新北市,夢屋心理治療所,https://www.excellenspine.com/counseling,0922-999-491,新北市三峽區大義路19號1-2樓,https://www.google.com.tw/maps/place/新北市三峽區大義路19號1-2樓,掛號費400元,0,0,0,0,0,2025/08/25,false,false
新北市,蛹之生心理諮商所,https://www.morph.com.tw/,0968-070-620,新北市板橋區文化路一段46巷38號,https://www.google.com.tw/maps/place/新北市板橋區文化路一段46巷38號,無,0,0,0,0,0,尚未更新,true,false
新北市,心語心理諮商所,https://www.innervoice-counseling.com.tw/,(02)2250-0002,新北市板橋區莒光路39巷10號4樓,https://www.google.com.tw/maps/place/新北市板橋區莒光路39巷10號4樓,行政費300元,0,0,0,0,0,尚未更新,true,false
新北市,板橋小宅心理諮商所,https://www.iamkhhouse.com/,0906-843-319,新北市板橋區介壽街84巷3號2樓,https://www.google.com.tw/maps/place/新北市板橋區介壽街84巷3號2樓,行政費600元,0,0,0,0,0,尚未更新,true,false
新北市,同在心理諮商所,https://beingcounselingcenter.com/,0905-168-815,新北市板橋區新民街27號7樓,https://www.google.com.tw/maps/place/新北市板橋區新民街27號7樓,臨時失約需支付1000元行政管理費,0,0,0,0,0,尚未更新,true,false
新北市,大山心理諮商所,https://greatmountain0603.com/,0981-418-723,新北市新店區民權路41號5樓,https://www.google.com.tw/maps/place/新北市新店區民權路41號5樓,無,0,0,0,0,0,2025/09/01,true,false
新北市,雨止晴拾心理諮商所,https://www.facebook.com/profile.php?id=100086565971182,(02)7751-8779,新北市三重區仁美街108巷25號1樓,https://www.google.com.tw/maps/place/新北市三重區仁美街108巷25號1樓,無,0,0,0,0,0,尚未更新,true,false
新北市,點心語心理諮商所,https://totellheart.mystrikingly.com/,0979-772-735,新北市三重區重新路四段53號11樓,https://www.google.com.tw/maps/place/新北市三重區重新路四段53號11樓,無,0,0,0,0,0,2025/09/01,true,false
新北市,方煦心理諮商所,https://www.fongxu.com/,(02)8985-3002,新北市三重區重陽路一段89號6樓之5,https://www.google.com.tw/maps/place/新北市三重區重陽路一段89號6樓之5,無,0,0,0,0,0,尚未更新,true,false
新北市,予諾心理諮商所,https://www.inner-promise.com/,(02)2608-2500,新北市林口區公園路129號2樓,https://www.google.com.tw/maps/place/新北市林口區公園路129號2樓,場地行政規費600元,0,0,0,0,0,2025/08/30,false,false
新北市,蛹之生生不息心理諮商所,https://www.morph.com.tw/,0968-070-620,新北市中和區中安街178巷18弄25號1樓,https://www.google.com.tw/maps/place/新北市中和區中安街178巷18弄25號1樓,無,0,0,0,0,0,2025/09/04,true,false
新北市,轉化心理諮商所,https://zhuanhuaxinlizishangsuo.webnode.tw/,0908-078-921,新北市三峽區大義路189號4樓之2,https://www.google.com.tw/maps/place/新北市三峽區大義路189號4樓之2,無,0,0,0,0,0,尚未更新,false,false
新北市,頂溪心理諮商所,https://www.dingxicounselingcenter.com/,(02)8927-3456,新北市永和區竹林路21號3樓,https://www.google.com.tw/maps/place/新北市永和區竹林路21號3樓,無,0,0,0,0,0,2025/08/31,true,false
新北市,楊孟達身心精神科診所,http://www.bodymind.com.tw/about.asp,(02)2255-5222,新北市板橋區文化路一段275號1樓,https://www.google.com.tw/maps/place/新北市板橋區文化路一段275號1樓,無,0,0,0,0,0,尚未更新,false,false
新北市,幸福身心精神科診所,http://www.lovemind.com.tw/,(02)2957-8000,新北市板橋區實踐路83號,https://www.google.com.tw/maps/place/新北市板橋區實踐路83號,無,0,0,0,0,0,2025/08/29,false,false
新北市,恆友精神科診所,https://www.afriend.com.tw/index-hp.php,(02)2990-7909,新北市新莊區幸福東路135號1樓,https://www.google.com.tw/maps/place/新北市新莊區幸福東路135號1樓,掛號費250元,0,0,0,0,0,尚未更新,false,false
新北市,育心身心精神科診所,https://spirits.tw/Xinzhuang/,(02)2277-9773,新北市新莊區新泰路177號,https://www.google.com.tw/maps/place/新北市新莊區新泰路177號,掛號費250元,0,0,0,0,0,2025/08/25,false,false
新北市,均樂身心診所,https://tmsclinic.net/,(02)2913-5017,新北市新店區民族路29號1樓,https://www.google.com.tw/maps/place/新北市新店區民族路29號1樓,掛號費250元,0,0,0,0,0,2025/08/18,false,false
新北市,美麗心成人兒童精神科診所,https://spirits.tw/Sanchong/,(02)2988-6773,新北市三重區正義北路210號,https://www.google.com.tw/maps/place/新北市三重區正義北路210號,掛號費250元,0,0,0,0,0,2025/09/01,false,false
新北市,維品身心診所,https://tmsclinic.net/,(02)2242-2510,新北市中和區連城路4號1樓,https://www.google.com.tw/maps/place/新北市中和區連城路4號1樓,初診掛號費用350元,0,0,0,0,0,尚未更新,false,false
新北市,樂活精神科診所,https://spirits.tw/Zhonghe/,(02)2946-3655,新北市中和區安樂路25號1樓,https://www.google.com.tw/maps/place/新北市中和區安樂路25號1樓,掛號費250元,0,0,0,0,0,2025/08/25,false,false
新北市,中永和身心精神科診所,http://www.healthmind.com.tw/,(02)2929-1555,新北市永和區中正路558號1、2樓,https://www.google.com.tw/maps/place/新北市永和區中正路558號1、2樓,無,0,0,0,0,0,尚未更新,false,false
新北市,欣彥身心診所,https://foreverpmc-0535.weebly.com/,(02)2847-1319,新北市蘆洲區復興路200號1樓,https://www.google.com.tw/maps/place/新北市蘆洲區復興路200號1樓,掛號費200元部分負擔50元,0,0,0,0,0,尚未更新,false,false
新北市,悠活精神科診所,https://spirits.tw/Tucheng/,(02)2274-8877,新北市土城區學府路一段158號,https://www.google.com.tw/maps/place/新北市土城區學府路一段158號,掛號費250元,0,0,0,0,0,2025/09/01,false,false
新北市,衛生福利部八里療養院,https://www.bali.mohw.gov.tw/web/index/index.jsp,(02)2610-1660,新北市八里區華富山33號,https://www.google.com.tw/maps/place/新北市八里區華富山33號,無,0,0,0,0,0,尚未更新,true,false
新北市,衛生福利部八里療養院土城院區,https://www.bali.mohw.gov.tw/web/index/index.jsp,(02)2274-5250,新北市土城區青雲路6號,https://www.google.com.tw/maps/place/新北市土城區青雲路6號,無,0,0,0,0,0,尚未更新,true,false
新北市,衛生福利部八里療養院蘆洲院區,https://www.bali.mohw.gov.tw/web/index/index.jsp,(02)8285-6224,新北市蘆洲區長樂路148號,https://www.google.com.tw/maps/place/新北市蘆洲區長樂路148號,無,0,0,0,0,0,尚未更新,true,false
新北市,衛生福利部臺北醫院,https://www.tph.mohw.gov.tw/,(02)2276-5566,新北市新莊區思源路127號,https://www.google.com.tw/maps/place/新北市新莊區思源路127號,掛號費120元,0,0,0,0,0,2025/09/02,false,false
新北市,衛生福利部雙和醫院(委託臺北醫學大學興建經營),https://shh.tmu.edu.tw/page/Introduction.aspx?IntroType=A&deptCode=13,(02)2249-0088轉70217,新北市中和區中正路291號,https://www.google.com.tw/maps/place/新北市中和區中正路291號,掛號費150-200元,0,0,0,0,0,2025/09/01,false,false
新北市,新北市立聯合醫院三重院區,https://www.ntch.ntpc.gov.tw/,(02)2982-9111,新北市三重區新北大道一段3號,https://www.google.com.tw/maps/place/新北市三重區新北大道一段3號,掛號費50元,0,0,0,0,0,尚未更新,false,false
新北市,新北市立聯合醫院板橋院區,https://www.ntch.ntpc.gov.tw/,(02)2257-5151,新北市板橋區英士路198號,https://www.google.com.tw/maps/place/新北市板橋區英士路198號,掛號費50元,0,0,0,0,0,尚未更新,false,false
新北市,無論如河心理諮商所,,0931-452-669,新北市淡水區新民街76巷16號3樓,https://www.google.com.tw/maps/place/新北市淡水區新民街76巷16號3樓,行政處理費500元(僅收取一次),0,0,0,0,0,2025/09/06,false,false
新北市,汐止館愛心理諮商所,https://www.iiispace.com,(02)6604-0530,新北市汐止區大同路512號6樓,https://www.google.com.tw/maps/place/新北市汐止區大同路512號6樓,無,0,0,0,0,0,尚未更新,false,false
新北市,輔大診所,https://www.fjuclinic.com/,(02)2905-2526,新北市新莊區中正路510號醫學大樓一樓,https://www.google.com.tw/maps/place/新北市新莊區中正路510號醫學大樓一樓,掛號費150元,0,0,0,0,0,2025/08/20,false,false
新北市,好日子心理治療所,https://www.gooddaysclinic.com/, 0978-150-785,新北市三重區正義北路227號2樓,https://www.google.com.tw/maps/place/新北市三重區正義北路227號2樓,行政費400元,0,0,0,0,0,2025/09/02,false,false
新北市,悠幼心理治療所,https://zh-tw.facebook.com/100091498491724,Line預約：https://line.me/ti/p/@uukids,新北市板橋區板新路85號2樓,https://www.google.com.tw/maps/place/新北市板橋區板新路85號2樓,掛號費400元/次,0,0,0,0,0,尚未更新,false,false
新北市,米露谷板橋心理治療所,https://www.mirukupsy.com/,(02)2271-0754,新北市板橋區文化路一段147號7樓之2,https://www.google.com.tw/maps/place/新北市板橋區文化路一段147號7樓之2,【平日18:00前】掛號費$100+行政費$300 【平日18:00後及週末】掛號費$100+行政費$500,0,0,0,0,0,尚未更新,true,false
新北市,米露谷新店心理治療所,https://www.mirukupsy.com/,(02)2918-6620,新北市新店區民權路77號9樓,https://www.google.com.tw/maps/place/新北市新店區民權路77號9樓,【平日18:00前】掛號費$100+行政費$300 【平日18:00後及週末】掛號費$100+行政費$500,0,0,0,0,0,尚未更新,true,false
新北市,米露谷心理治療所,https://www.mirukupsy.com/,(02)8245-8820,新北市中和區連勝街28號2樓,https://www.google.com.tw/maps/place/新北市中和區連勝街28號2樓,【平日18:00前】掛號費$100+行政費$300 【平日18:00後及週末】掛號費$100+行政費$500,0,0,0,0,0,尚未更新,true,false
新北市,古意心理諮商所,https://guyipeace996.wordpress.com/,官方line帳號：@310sbier,新北市新店區建國路12-2號2樓,https://www.google.com.tw/maps/place/新北市新店區建國路12-2號2樓,行政費500元,0,0,0,0,0,尚未更新,false,false
新北市,佳好+good心理諮商所,https://forms.gle/kUDpt6Fncjq9B2EY9,(02)8512-2660,新北市三重區光復路一段70號4樓,https://www.google.com.tw/maps/place/新北市三重區光復路一段70號4樓,場地費400元,0,0,0,0,0,尚未更新,true,false
新北市,悅安身心診所,,(02)2245-0067,新北市中和區南山路51號1樓,https://www.google.com.tw/maps/place/新北市中和區南山路51號1樓,行政處理費400元,0,0,0,0,0,2025/08/28,false,false
新北市,喜悅診所,https://spirits.tw/Shulin/,(02)2682-0039,新北市樹林區中山路一段10號1樓,https://www.google.com.tw/maps/place/新北市樹林區中山路一段10號1樓,掛號費250元,0,0,0,0,0,2025/09/01,false,false
新北市,財團法人台灣省私立台北仁濟院附設新莊仁濟醫院,https://www.tjci-sj.org.tw/dispPageBox/SJMAIN.aspx?ddsPageID=SJHP,(02)2201-5222,新北市新莊區中環路一段28號,https://www.google.com.tw/maps/place/新北市新莊區中環路一段28號,自付掛號費,0,0,0,0,0,尚未更新,false,false
新北市,林口抱抱心身醫學診所,https://clinic.farhugs.com/,(02)2606-9578,新北市林口區文化三路一段205號1、2樓,https://www.google.com.tw/maps/place/新北市林口區文化三路一段205號1、2樓,掛號費600元,0,0,0,0,0,2025/09/04,false,false
新北市,合誼身心診所,https://friendship-clinic.com/,(02)8286-1138,新北市蘆洲區集賢路222號,https://www.google.com.tw/maps/place/新北市蘆洲區集賢路222號,掛號費250元,0,0,0,0,0,尚未更新,false,false
新北市,好安心蘆洲心理治療所,https://goodcare.vip/,(02)2855-9478,新北市三重區集仁街158號,https://www.google.com.tw/maps/place/新北市三重區集仁街158號,掛號費200元,0,0,0,0,0,尚未更新,true,false
新北市,知芯板橋心理治療所,https://withyoupsy.com/,(02)2952-0505,新北市板橋區四川路一段23號5樓之1,https://www.google.com.tw/maps/place/新北市板橋區四川路一段23號5樓之1,行政費400元,0,0,0,0,0,2025/08/20,false,false
新北市,同心心理諮商所,https://beingcounselingcenter.com/,0905-919-815,新北市板橋區文化路一段188巷18號2樓,https://www.google.com.tw/maps/place/新北市板橋區文化路一段188巷18號2樓,臨時失約需支付1000元行政管理費,0,0,0,0,0,2025/08/18,true,false
新北市,沐居心理諮商所,https://www.facebook.com/profile.php?id=61571066048453,0910-752-203,新北市新店區中央七街67號1樓,https://www.google.com.tw/maps/place/新北市新店區中央七街67號1樓,無,0,0,0,0,0,2025/08/19,true,false
新北市,明心心理治療所,https://starpsyclinic.cc/,0908-512-165,新北市新莊區新知一路69號9樓,https://www.google.com.tw/maps/place/新北市新莊區新知一路69號9樓,行政費400元,0,0,0,0,0,2025/08/19,true,false
新北市,米露谷板橋兒青暨育才中心心理治療所,https://www.mirukupsy.com/,(02)2271-0754,新北市板橋區文化路一段135號6樓,https://www.google.com.tw/maps/place/新北市板橋區文化路一段135號6樓,【平日18:00前】掛號費$100+行政費$300 【平日18:00後及週末】掛號費$100+行政費$500,0,0,0,0,0,尚未更新,false,false
新北市,語境心理諮商所,https://counsel-land.com/,0966-030-676,新北市淡水區平遠街1之7號,https://www.google.com.tw/maps/place/新北市淡水區平遠街1之7號,行政處理費600元,0,0,0,0,0,2025/09/01,false,false
新北市,順心診所,https://spirits.tw/Banqiao/,(02)8952-0669,新北市板橋區中山路二段141號,https://www.google.com.tw/maps/place/新北市板橋區中山路二段141號,掛號費250元,0,0,0,0,0,2025/08/27,false,false
